year,date_local,site_number,latitude,longitude,aqi
1995,1995-08-08,0003,30.363257,-84.268787,30.0
1995,1995-08-09,0003,30.363257,-84.268787,39.0
1995,1995-08-10,0003,30.363257,-84.268787,44.0
1995,1995-08-11,0003,30.363257,-84.268787,71.0
1995,1995-08-12,0003,30.363257,-84.268787,54.0
1995,1995-08-13,0003,30.363257,-84.268787,45.0
1995,1995-08-14,0003,30.363257,-84.268787,80.0
1995,1995-08-15,0003,30.363257,-84.268787,147.0
1995,1995-08-16,0003,30.363257,-84.268787,64.0
1995,1995-08-17,0003,30.363257,-84.268787,67.0
1995,1995-08-18,0003,30.363257,-84.268787,45.0
1995,1995-08-19,0003,30.363257,-84.268787,61.0
1995,1995-08-20,0003,30.363257,-84.268787,49.0
1995,1995-08-21,0003,30.363257,-84.268787,45.0
1995,1995-08-22,0003,30.363257,-84.268787,40.0
1995,1995-08-23,0003,30.363257,-84.268787,27.0
1995,1995-08-24,0003,30.363257,-84.268787,29.0
1995,1995-08-25,0003,30.363257,-84.268787,26.0
1995,1995-08-26,0003,30.363257,-84.268787,28.0
1995,1995-08-27,0003,30.363257,-84.268787,45.0
1995,1995-08-28,0003,30.363257,-84.268787,37.0
1995,1995-08-29,0003,30.363257,-84.268787,43.0
1995,1995-08-30,0003,30.363257,-84.268787,71.0
1995,1995-08-31,0003,30.363257,-84.268787,36.0
1995,1995-09-01,0003,30.363257,-84.268787,67.0
1995,1995-09-02,0003,30.363257,-84.268787,93.0
1995,1995-09-06,0003,30.363257,-84.268787,42.0
1995,1995-09-03,0003,30.363257,-84.268787,71.0
1995,1995-09-04,0003,30.363257,-84.268787,71.0
1995,1995-09-05,0003,30.363257,-84.268787,44.0
1995,1995-09-07,0003,30.363257,-84.268787,38.0
1995,1995-09-08,0003,30.363257,-84.268787,38.0
1995,1995-09-09,0003,30.363257,-84.268787,38.0
1995,1995-09-10,0003,30.363257,-84.268787,39.0
1995,1995-09-11,0003,30.363257,-84.268787,40.0
1995,1995-09-12,0003,30.363257,-84.268787,29.0
1995,1995-09-13,0003,30.363257,-84.268787,8.0
1995,1995-09-14,0003,30.363257,-84.268787,30.0
1995,1995-09-15,0003,30.363257,-84.268787,37.0
1995,1995-09-16,0003,30.363257,-84.268787,28.0
1995,1995-09-17,0003,30.363257,-84.268787,31.0
1995,1995-09-18,0003,30.363257,-84.268787,54.0
1995,1995-09-19,0003,30.363257,-84.268787,46.0
1995,1995-09-20,0003,30.363257,-84.268787,58.0
1995,1995-09-21,0003,30.363257,-84.268787,58.0
1995,1995-09-22,0003,30.363257,-84.268787,44.0
1995,1995-09-23,0003,30.363257,-84.268787,44.0
1995,1995-09-24,0003,30.363257,-84.268787,13.0
1995,1995-09-25,0003,30.363257,-84.268787,21.0
1995,1995-09-26,0003,30.363257,-84.268787,19.0
1995,1995-09-27,0003,30.363257,-84.268787,30.0
1995,1995-09-28,0003,30.363257,-84.268787,44.0
1995,1995-09-29,0003,30.363257,-84.268787,44.0
1995,1995-09-30,0003,30.363257,-84.268787,34.0
1995,1995-10-01,0003,30.363257,-84.268787,27.0
1995,1995-10-02,0003,30.363257,-84.268787,28.0
1995,1995-10-03,0003,30.363257,-84.268787,24.0
1995,1995-10-04,0003,30.363257,-84.268787,29.0
1995,1995-10-05,0003,30.363257,-84.268787,29.0
1995,1995-10-09,0003,30.363257,-84.268787,32.0
1995,1995-10-06,0003,30.363257,-84.268787,45.0
1995,1995-10-07,0003,30.363257,-84.268787,93.0
1995,1995-10-08,0003,30.363257,-84.268787,67.0
1995,1995-10-10,0003,30.363257,-84.268787,27.0
1995,1995-10-11,0003,30.363257,-84.268787,21.0
1995,1995-10-12,0003,30.363257,-84.268787,27.0
1995,1995-10-13,0003,30.363257,-84.268787,18.0
1995,1995-10-14,0003,30.363257,-84.268787,24.0
1995,1995-10-15,0003,30.363257,-84.268787,35.0
1995,1995-10-16,0003,30.363257,-84.268787,36.0
1995,1995-10-17,0003,30.363257,-84.268787,42.0
1995,1995-10-18,0003,30.363257,-84.268787,37.0
1995,1995-10-19,0003,30.363257,-84.268787,27.0
1995,1995-10-20,0003,30.363257,-84.268787,37.0
1995,1995-10-21,0003,30.363257,-84.268787,40.0
1995,1995-10-22,0003,30.363257,-84.268787,43.0
1995,1995-10-23,0003,30.363257,-84.268787,40.0
1995,1995-10-24,0003,30.363257,-84.268787,44.0
1995,1995-10-25,0003,30.363257,-84.268787,41.0
1995,1995-10-26,0003,30.363257,-84.268787,41.0
1995,1995-10-27,0003,30.363257,-84.268787,34.0
1995,1995-10-28,0003,30.363257,-84.268787,40.0
1995,1995-10-29,0003,30.363257,-84.268787,38.0
1995,1995-10-30,0003,30.363257,-84.268787,31.0
1995,1995-10-31,0003,30.363257,-84.268787,27.0
1995,1995-05-12,0003,30.363257,-84.268787,31.0
1995,1995-09-30,0003,30.363257,-84.268787,32.0
1995,1995-10-01,0003,30.363257,-84.268787,25.0
1995,1995-10-10,0003,30.363257,-84.268787,26.0
1995,1995-10-11,0003,30.363257,-84.268787,19.0
1995,1995-10-18,0003,30.363257,-84.268787,35.0
1995,1995-10-19,0003,30.363257,-84.268787,26.0
1995,1995-10-31,0003,30.363257,-84.268787,23.0
1996,1996-08-01,1005,30.305556,-84.423611,8.0
1996,1996-08-02,1005,30.305556,-84.423611,10.0
1996,1996-08-03,1005,30.305556,-84.423611,14.0
1996,1996-08-04,1005,30.305556,-84.423611,21.0
1996,1996-08-05,1005,30.305556,-84.423611,15.0
1996,1996-08-06,1005,30.305556,-84.423611,14.0
1996,1996-08-07,1005,30.305556,-84.423611,13.0
1996,1996-08-08,1005,30.305556,-84.423611,18.0
1996,1996-08-09,1005,30.305556,-84.423611,22.0
1996,1996-08-10,1005,30.305556,-84.423611,17.0
1996,1996-08-11,1005,30.305556,-84.423611,16.0
1996,1996-08-12,1005,30.305556,-84.423611,14.0
1996,1996-08-13,1005,30.305556,-84.423611,21.0
1996,1996-08-14,1005,30.305556,-84.423611,19.0
1996,1996-08-15,1005,30.305556,-84.423611,22.0
1996,1996-08-16,1005,30.305556,-84.423611,28.0
1996,1996-08-17,1005,30.305556,-84.423611,19.0
1996,1996-08-20,1005,30.305556,-84.423611,12.0
1996,1996-08-21,1005,30.305556,-84.423611,21.0
1996,1996-08-22,1005,30.305556,-84.423611,23.0
1996,1996-08-23,1005,30.305556,-84.423611,17.0
1996,1996-08-24,1005,30.305556,-84.423611,27.0
1996,1996-08-25,1005,30.305556,-84.423611,16.0
1996,1996-08-26,1005,30.305556,-84.423611,15.0
1996,1996-08-27,1005,30.305556,-84.423611,9.0
1996,1996-08-28,1005,30.305556,-84.423611,13.0
1996,1996-08-29,1005,30.305556,-84.423611,15.0
1996,1996-08-30,1005,30.305556,-84.423611,15.0
1996,1996-08-31,1005,30.305556,-84.423611,12.0
1996,1996-09-01,1005,30.305556,-84.423611,16.0
1996,1996-09-02,1005,30.305556,-84.423611,7.0
1996,1996-09-03,1005,30.305556,-84.423611,9.0
1996,1996-09-04,1005,30.305556,-84.423611,14.0
1996,1996-09-05,1005,30.305556,-84.423611,13.0
1996,1996-09-06,1005,30.305556,-84.423611,18.0
1996,1996-09-07,1005,30.305556,-84.423611,17.0
1996,1996-09-08,1005,30.305556,-84.423611,19.0
1996,1996-09-09,1005,30.305556,-84.423611,21.0
1996,1996-09-10,1005,30.305556,-84.423611,12.0
1996,1996-09-11,1005,30.305556,-84.423611,15.0
1996,1996-09-12,1005,30.305556,-84.423611,25.0
1996,1996-09-13,1005,30.305556,-84.423611,27.0
1996,1996-09-14,1005,30.305556,-84.423611,22.0
1996,1996-09-15,1005,30.305556,-84.423611,30.0
1996,1996-09-16,1005,30.305556,-84.423611,11.0
1996,1996-09-17,1005,30.305556,-84.423611,8.0
1996,1996-09-19,1005,30.305556,-84.423611,23.0
1996,1996-09-20,1005,30.305556,-84.423611,19.0
1996,1996-09-21,1005,30.305556,-84.423611,13.0
1996,1996-09-22,1005,30.305556,-84.423611,9.0
1996,1996-09-23,1005,30.305556,-84.423611,13.0
1996,1996-09-24,1005,30.305556,-84.423611,17.0
1996,1996-09-25,1005,30.305556,-84.423611,17.0
1996,1996-09-26,1005,30.305556,-84.423611,15.0
1996,1996-09-27,1005,30.305556,-84.423611,14.0
1996,1996-09-28,1005,30.305556,-84.423611,11.0
1996,1996-09-29,1005,30.305556,-84.423611,7.0
1996,1996-09-30,1005,30.305556,-84.423611,12.0
1996,1996-10-01,1005,30.305556,-84.423611,11.0
1996,1996-10-02,1005,30.305556,-84.423611,6.0
1996,1996-10-03,1005,30.305556,-84.423611,10.0
1996,1996-10-04,1005,30.305556,-84.423611,16.0
1996,1996-10-05,1005,30.305556,-84.423611,12.0
1996,1996-10-06,1005,30.305556,-84.423611,11.0
1996,1996-10-07,1005,30.305556,-84.423611,1.0
1996,1996-10-08,1005,30.305556,-84.423611,6.0
1996,1996-10-09,1005,30.305556,-84.423611,19.0
1996,1996-10-10,1005,30.305556,-84.423611,16.0
1996,1996-10-11,1005,30.305556,-84.423611,14.0
1996,1996-10-12,1005,30.305556,-84.423611,17.0
1996,1996-10-13,1005,30.305556,-84.423611,14.0
1996,1996-10-14,1005,30.305556,-84.423611,13.0
1996,1996-10-15,1005,30.305556,-84.423611,12.0
1996,1996-10-16,1005,30.305556,-84.423611,11.0
1996,1996-10-17,1005,30.305556,-84.423611,10.0
1996,1996-10-18,1005,30.305556,-84.423611,10.0
1996,1996-10-19,1005,30.305556,-84.423611,9.0
1996,1996-10-20,1005,30.305556,-84.423611,12.0
1996,1996-10-21,1005,30.305556,-84.423611,39.0
1996,1996-10-22,1005,30.305556,-84.423611,21.0
1996,1996-10-23,1005,30.305556,-84.423611,5.0
1996,1996-10-24,1005,30.305556,-84.423611,8.0
1996,1996-10-25,1005,30.305556,-84.423611,16.0
1996,1996-10-26,1005,30.305556,-84.423611,13.0
1996,1996-10-27,1005,30.305556,-84.423611,11.0
1996,1996-10-28,1005,30.305556,-84.423611,13.0
1996,1996-10-29,1005,30.305556,-84.423611,16.0
1996,1996-10-30,1005,30.305556,-84.423611,12.0
1996,1996-10-31,1005,30.305556,-84.423611,12.0
1996,1996-05-01,0003,30.363257,-84.268787,74.0
1996,1996-05-04,0003,30.363257,-84.268787,25.0
1996,1996-05-02,0003,30.363257,-84.268787,87.0
1996,1996-05-03,0003,30.363257,-84.268787,38.0
1996,1996-05-05,0003,30.363257,-84.268787,28.0
1996,1996-05-06,0003,30.363257,-84.268787,44.0
1996,1996-05-07,0003,30.363257,-84.268787,48.0
1996,1996-05-08,0003,30.363257,-84.268787,33.0
1996,1996-05-09,0003,30.363257,-84.268787,37.0
1996,1996-05-10,0003,30.363257,-84.268787,35.0
1996,1996-05-11,0003,30.363257,-84.268787,32.0
1996,1996-05-12,0003,30.363257,-84.268787,54.0
1996,1996-05-13,0003,30.363257,-84.268787,112.0
1996,1996-05-14,0003,30.363257,-84.268787,67.0
1996,1996-05-15,0003,30.363257,-84.268787,49.0
1996,1996-05-16,0003,30.363257,-84.268787,47.0
1996,1996-05-17,0003,30.363257,-84.268787,48.0
1996,1996-05-18,0003,30.363257,-84.268787,48.0
1996,1996-05-19,0003,30.363257,-84.268787,54.0
1996,1996-05-20,0003,30.363257,-84.268787,49.0
1996,1996-05-21,0003,30.363257,-84.268787,45.0
1996,1996-05-22,0003,30.363257,-84.268787,140.0
1996,1996-05-23,0003,30.363257,-84.268787,97.0
1996,1996-05-24,0003,30.363257,-84.268787,47.0
1996,1996-05-25,0003,30.363257,-84.268787,71.0
1996,1996-05-26,0003,30.363257,-84.268787,44.0
1996,1996-05-27,0003,30.363257,-84.268787,27.0
1996,1996-05-28,0003,30.363257,-84.268787,32.0
1996,1996-05-29,0003,30.363257,-84.268787,23.0
1996,1996-05-30,0003,30.363257,-84.268787,80.0
1996,1996-05-31,0003,30.363257,-84.268787,64.0
1996,1996-06-01,0003,30.363257,-84.268787,58.0
1996,1996-06-02,0003,30.363257,-84.268787,51.0
1996,1996-06-03,0003,30.363257,-84.268787,50.0
1996,1996-06-04,0003,30.363257,-84.268787,44.0
1996,1996-06-05,0003,30.363257,-84.268787,84.0
1996,1996-06-06,0003,30.363257,-84.268787,58.0
1996,1996-06-07,0003,30.363257,-84.268787,58.0
1996,1996-06-08,0003,30.363257,-84.268787,37.0
1996,1996-06-09,0003,30.363257,-84.268787,74.0
1996,1996-06-10,0003,30.363257,-84.268787,43.0
1996,1996-06-11,0003,30.363257,-84.268787,41.0
1996,1996-06-15,0003,30.363257,-84.268787,44.0
1996,1996-06-12,0003,30.363257,-84.268787,26.0
1996,1996-06-13,0003,30.363257,-84.268787,23.0
1996,1996-06-14,0003,30.363257,-84.268787,32.0
1996,1996-06-16,0003,30.363257,-84.268787,42.0
1996,1996-06-17,0003,30.363257,-84.268787,27.0
1996,1996-06-18,0003,30.363257,-84.268787,32.0
1996,1996-06-19,0003,30.363257,-84.268787,31.0
1996,1996-06-20,0003,30.363257,-84.268787,27.0
1996,1996-06-21,0003,30.363257,-84.268787,30.0
1996,1996-06-22,0003,30.363257,-84.268787,44.0
1996,1996-06-23,0003,30.363257,-84.268787,80.0
1996,1996-06-24,0003,30.363257,-84.268787,48.0
1996,1996-06-25,0003,30.363257,-84.268787,41.0
1996,1996-06-26,0003,30.363257,-84.268787,67.0
1996,1996-06-27,0003,30.363257,-84.268787,51.0
1996,1996-06-28,0003,30.363257,-84.268787,61.0
1996,1996-06-29,0003,30.363257,-84.268787,44.0
1996,1996-06-30,0003,30.363257,-84.268787,90.0
1996,1996-07-01,0003,30.363257,-84.268787,97.0
1996,1996-07-02,0003,30.363257,-84.268787,77.0
1996,1996-07-03,0003,30.363257,-84.268787,31.0
1996,1996-07-04,0003,30.363257,-84.268787,31.0
1996,1996-07-05,0003,30.363257,-84.268787,25.0
1996,1996-07-06,0003,30.363257,-84.268787,15.0
1996,1996-07-07,0003,30.363257,-84.268787,20.0
1996,1996-07-08,0003,30.363257,-84.268787,15.0
1996,1996-07-09,0003,30.363257,-84.268787,44.0
1996,1996-07-13,0003,30.363257,-84.268787,31.0
1996,1996-07-10,0003,30.363257,-84.268787,140.0
1996,1996-07-11,0003,30.363257,-84.268787,34.0
1996,1996-07-12,0003,30.363257,-84.268787,45.0
1996,1996-07-14,0003,30.363257,-84.268787,29.0
1996,1996-07-15,0003,30.363257,-84.268787,15.0
1996,1996-07-16,0003,30.363257,-84.268787,27.0
1996,1996-07-17,0003,30.363257,-84.268787,21.0
1996,1996-07-18,0003,30.363257,-84.268787,27.0
1996,1996-07-19,0003,30.363257,-84.268787,37.0
1996,1996-07-20,0003,30.363257,-84.268787,31.0
1996,1996-07-21,0003,30.363257,-84.268787,38.0
1996,1996-07-22,0003,30.363257,-84.268787,42.0
1996,1996-07-23,0003,30.363257,-84.268787,44.0
1996,1996-07-24,0003,30.363257,-84.268787,29.0
1996,1996-07-25,0003,30.363257,-84.268787,20.0
1996,1996-07-26,0003,30.363257,-84.268787,24.0
1996,1996-07-27,0003,30.363257,-84.268787,35.0
1996,1996-07-28,0003,30.363257,-84.268787,31.0
1996,1996-07-29,0003,30.363257,-84.268787,36.0
1996,1996-07-30,0003,30.363257,-84.268787,35.0
1996,1996-07-31,0003,30.363257,-84.268787,31.0
1996,1996-08-01,0003,30.363257,-84.268787,24.0
1996,1996-08-02,0003,30.363257,-84.268787,23.0
1996,1996-08-03,0003,30.363257,-84.268787,32.0
1996,1996-08-04,0003,30.363257,-84.268787,31.0
1996,1996-08-05,0003,30.363257,-84.268787,21.0
1996,1996-08-06,0003,30.363257,-84.268787,31.0
1996,1996-08-07,0003,30.363257,-84.268787,28.0
1996,1996-08-08,0003,30.363257,-84.268787,51.0
1996,1996-08-09,0003,30.363257,-84.268787,44.0
1996,1996-08-10,0003,30.363257,-84.268787,38.0
1996,1996-08-11,0003,30.363257,-84.268787,44.0
1996,1996-08-12,0003,30.363257,-84.268787,36.0
1996,1996-08-13,0003,30.363257,-84.268787,44.0
1996,1996-08-14,0003,30.363257,-84.268787,51.0
1996,1996-08-15,0003,30.363257,-84.268787,45.0
1996,1996-08-16,0003,30.363257,-84.268787,47.0
1996,1996-08-17,0003,30.363257,-84.268787,47.0
1996,1996-08-18,0003,30.363257,-84.268787,44.0
1996,1996-08-19,0003,30.363257,-84.268787,37.0
1996,1996-08-20,0003,30.363257,-84.268787,31.0
1996,1996-08-21,0003,30.363257,-84.268787,44.0
1996,1996-08-22,0003,30.363257,-84.268787,41.0
1996,1996-08-23,0003,30.363257,-84.268787,50.0
1996,1996-08-24,0003,30.363257,-84.268787,54.0
1996,1996-08-25,0003,30.363257,-84.268787,41.0
1996,1996-08-26,0003,30.363257,-84.268787,37.0
1996,1996-08-27,0003,30.363257,-84.268787,29.0
1996,1996-08-28,0003,30.363257,-84.268787,44.0
1996,1996-08-29,0003,30.363257,-84.268787,44.0
1996,1996-08-30,0003,30.363257,-84.268787,37.0
1996,1996-08-31,0003,30.363257,-84.268787,32.0
1996,1996-09-01,0003,30.363257,-84.268787,26.0
1996,1996-09-02,0003,30.363257,-84.268787,19.0
1996,1996-09-03,0003,30.363257,-84.268787,27.0
1996,1996-09-04,0003,30.363257,-84.268787,39.0
1996,1996-09-05,0003,30.363257,-84.268787,28.0
1996,1996-09-06,0003,30.363257,-84.268787,42.0
1996,1996-09-07,0003,30.363257,-84.268787,54.0
1996,1996-09-08,0003,30.363257,-84.268787,54.0
1996,1996-09-09,0003,30.363257,-84.268787,44.0
1996,1996-09-10,0003,30.363257,-84.268787,34.0
1996,1996-09-11,0003,30.363257,-84.268787,49.0
1996,1996-09-12,0003,30.363257,-84.268787,87.0
1996,1996-09-13,0003,30.363257,-84.268787,108.0
1996,1996-09-14,0003,30.363257,-84.268787,101.0
1996,1996-09-15,0003,30.363257,-84.268787,101.0
1996,1996-09-16,0003,30.363257,-84.268787,19.0
1996,1996-09-17,0003,30.363257,-84.268787,22.0
1996,1996-09-18,0003,30.363257,-84.268787,50.0
1996,1996-09-19,0003,30.363257,-84.268787,44.0
1996,1996-09-23,0003,30.363257,-84.268787,74.0
1996,1996-09-20,0003,30.363257,-84.268787,58.0
1996,1996-09-21,0003,30.363257,-84.268787,31.0
1996,1996-09-22,0003,30.363257,-84.268787,47.0
1996,1996-09-24,0003,30.363257,-84.268787,101.0
1996,1996-09-25,0003,30.363257,-84.268787,87.0
1996,1996-09-26,0003,30.363257,-84.268787,43.0
1996,1996-09-27,0003,30.363257,-84.268787,35.0
1996,1996-09-28,0003,30.363257,-84.268787,31.0
1996,1996-09-29,0003,30.363257,-84.268787,14.0
1996,1996-09-30,0003,30.363257,-84.268787,19.0
1996,1996-09-16,0003,30.363257,-84.268787,18.0
1997,1997-05-01,1005,30.305556,-84.423611,12.0
1997,1997-05-02,1005,30.305556,-84.423611,14.0
1997,1997-05-03,1005,30.305556,-84.423611,12.0
1997,1997-05-04,1005,30.305556,-84.423611,10.0
1997,1997-05-05,1005,30.305556,-84.423611,11.0
1997,1997-05-06,1005,30.305556,-84.423611,20.0
1997,1997-05-07,1005,30.305556,-84.423611,19.0
1997,1997-05-08,1005,30.305556,-84.423611,22.0
1997,1997-05-09,1005,30.305556,-84.423611,16.0
1997,1997-05-10,1005,30.305556,-84.423611,11.0
1997,1997-05-11,1005,30.305556,-84.423611,13.0
1997,1997-05-12,1005,30.305556,-84.423611,15.0
1997,1997-05-13,1005,30.305556,-84.423611,19.0
1997,1997-05-14,1005,30.305556,-84.423611,24.0
1997,1997-05-15,1005,30.305556,-84.423611,16.0
1997,1997-05-16,1005,30.305556,-84.423611,14.0
1997,1997-05-17,1005,30.305556,-84.423611,20.0
1997,1997-05-18,1005,30.305556,-84.423611,27.0
1997,1997-05-19,1005,30.305556,-84.423611,21.0
1997,1997-05-20,1005,30.305556,-84.423611,9.0
1997,1997-05-21,1005,30.305556,-84.423611,17.0
1997,1997-05-22,1005,30.305556,-84.423611,19.0
1997,1997-05-23,1005,30.305556,-84.423611,21.0
1997,1997-05-24,1005,30.305556,-84.423611,24.0
1997,1997-05-25,1005,30.305556,-84.423611,8.0
1997,1997-05-26,1005,30.305556,-84.423611,14.0
1997,1997-05-27,1005,30.305556,-84.423611,10.0
1997,1997-05-28,1005,30.305556,-84.423611,15.0
1997,1997-05-29,1005,30.305556,-84.423611,17.0
1997,1997-05-30,1005,30.305556,-84.423611,13.0
1997,1997-05-31,1005,30.305556,-84.423611,10.0
1997,1997-06-01,1005,30.305556,-84.423611,7.0
1997,1997-06-02,1005,30.305556,-84.423611,6.0
1997,1997-06-03,1005,30.305556,-84.423611,10.0
1997,1997-06-04,1005,30.305556,-84.423611,18.0
1997,1997-06-05,1005,30.305556,-84.423611,9.0
1997,1997-06-06,1005,30.305556,-84.423611,8.0
1997,1997-06-07,1005,30.305556,-84.423611,7.0
1997,1997-06-08,1005,30.305556,-84.423611,6.0
1997,1997-06-09,1005,30.305556,-84.423611,12.0
1997,1997-06-10,1005,30.305556,-84.423611,12.0
1997,1997-06-11,1005,30.305556,-84.423611,10.0
1997,1997-06-12,1005,30.305556,-84.423611,9.0
1997,1997-06-13,1005,30.305556,-84.423611,8.0
1997,1997-06-14,1005,30.305556,-84.423611,12.0
1997,1997-06-15,1005,30.305556,-84.423611,12.0
1997,1997-06-16,1005,30.305556,-84.423611,19.0
1997,1997-06-17,1005,30.305556,-84.423611,12.0
1997,1997-06-18,1005,30.305556,-84.423611,18.0
1997,1997-06-19,1005,30.305556,-84.423611,18.0
1997,1997-06-20,1005,30.305556,-84.423611,23.0
1997,1997-06-21,1005,30.305556,-84.423611,39.0
1997,1997-06-22,1005,30.305556,-84.423611,41.0
1997,1997-06-23,1005,30.305556,-84.423611,23.0
1997,1997-06-24,1005,30.305556,-84.423611,18.0
1997,1997-06-25,1005,30.305556,-84.423611,15.0
1997,1997-06-26,1005,30.305556,-84.423611,16.0
1997,1997-06-27,1005,30.305556,-84.423611,19.0
1997,1997-06-28,1005,30.305556,-84.423611,17.0
1997,1997-06-29,1005,30.305556,-84.423611,14.0
1997,1997-06-30,1005,30.305556,-84.423611,13.0
1997,1997-07-01,1005,30.305556,-84.423611,14.0
1997,1997-07-02,1005,30.305556,-84.423611,24.0
1997,1997-07-03,1005,30.305556,-84.423611,39.0
1997,1997-07-04,1005,30.305556,-84.423611,32.0
1997,1997-07-05,1005,30.305556,-84.423611,12.0
1997,1997-07-06,1005,30.305556,-84.423611,14.0
1997,1997-07-07,1005,30.305556,-84.423611,11.0
1997,1997-07-08,1005,30.305556,-84.423611,14.0
1997,1997-07-09,1005,30.305556,-84.423611,16.0
1997,1997-07-10,1005,30.305556,-84.423611,18.0
1997,1997-07-11,1005,30.305556,-84.423611,22.0
1997,1997-07-12,1005,30.305556,-84.423611,19.0
1997,1997-07-13,1005,30.305556,-84.423611,19.0
1997,1997-07-14,1005,30.305556,-84.423611,20.0
1997,1997-07-15,1005,30.305556,-84.423611,19.0
1997,1997-07-16,1005,30.305556,-84.423611,19.0
1997,1997-07-17,1005,30.305556,-84.423611,13.0
1997,1997-07-18,1005,30.305556,-84.423611,14.0
1997,1997-07-19,1005,30.305556,-84.423611,12.0
1997,1997-07-20,1005,30.305556,-84.423611,13.0
1997,1997-07-21,1005,30.305556,-84.423611,21.0
1997,1997-07-22,1005,30.305556,-84.423611,19.0
1997,1997-07-23,1005,30.305556,-84.423611,17.0
1997,1997-07-24,1005,30.305556,-84.423611,12.0
1997,1997-07-25,1005,30.305556,-84.423611,9.0
1997,1997-07-26,1005,30.305556,-84.423611,16.0
1997,1997-07-27,1005,30.305556,-84.423611,18.0
1997,1997-07-28,1005,30.305556,-84.423611,14.0
1997,1997-07-29,1005,30.305556,-84.423611,10.0
1997,1997-07-30,1005,30.305556,-84.423611,9.0
1997,1997-07-31,1005,30.305556,-84.423611,6.0
1997,1997-08-01,1005,30.305556,-84.423611,6.0
1997,1997-08-02,1005,30.305556,-84.423611,7.0
1997,1997-08-03,1005,30.305556,-84.423611,12.0
1997,1997-08-04,1005,30.305556,-84.423611,14.0
1997,1997-08-05,1005,30.305556,-84.423611,29.0
1997,1997-08-06,1005,30.305556,-84.423611,27.0
1997,1997-08-07,1005,30.305556,-84.423611,25.0
1997,1997-08-08,1005,30.305556,-84.423611,16.0
1997,1997-08-09,1005,30.305556,-84.423611,17.0
1997,1997-08-10,1005,30.305556,-84.423611,13.0
1997,1997-08-11,1005,30.305556,-84.423611,11.0
1997,1997-08-12,1005,30.305556,-84.423611,11.0
1997,1997-08-13,1005,30.305556,-84.423611,16.0
1997,1997-08-14,1005,30.305556,-84.423611,10.0
1997,1997-08-15,1005,30.305556,-84.423611,10.0
1997,1997-08-16,1005,30.305556,-84.423611,11.0
1997,1997-08-17,1005,30.305556,-84.423611,8.0
1997,1997-08-18,1005,30.305556,-84.423611,9.0
1997,1997-08-19,1005,30.305556,-84.423611,8.0
1997,1997-08-20,1005,30.305556,-84.423611,14.0
1997,1997-08-21,1005,30.305556,-84.423611,13.0
1997,1997-08-22,1005,30.305556,-84.423611,4.0
1997,1997-08-23,1005,30.305556,-84.423611,6.0
1997,1997-08-24,1005,30.305556,-84.423611,12.0
1997,1997-08-25,1005,30.305556,-84.423611,13.0
1997,1997-08-26,1005,30.305556,-84.423611,19.0
1997,1997-08-27,1005,30.305556,-84.423611,23.0
1997,1997-08-28,1005,30.305556,-84.423611,25.0
1997,1997-08-29,1005,30.305556,-84.423611,18.0
1997,1997-08-30,1005,30.305556,-84.423611,11.0
1997,1997-09-03,1005,30.305556,-84.423611,9.0
1997,1997-09-06,1005,30.305556,-84.423611,11.0
1997,1997-09-07,1005,30.305556,-84.423611,11.0
1997,1997-09-08,1005,30.305556,-84.423611,18.0
1997,1997-09-09,1005,30.305556,-84.423611,16.0
1997,1997-09-10,1005,30.305556,-84.423611,11.0
1997,1997-09-11,1005,30.305556,-84.423611,18.0
1997,1997-09-12,1005,30.305556,-84.423611,20.0
1997,1997-09-13,1005,30.305556,-84.423611,17.0
1997,1997-09-14,1005,30.305556,-84.423611,28.0
1997,1997-09-15,1005,30.305556,-84.423611,24.0
1997,1997-09-16,1005,30.305556,-84.423611,19.0
1997,1997-09-17,1005,30.305556,-84.423611,19.0
1997,1997-09-18,1005,30.305556,-84.423611,24.0
1997,1997-09-19,1005,30.305556,-84.423611,18.0
1997,1997-09-23,1005,30.305556,-84.423611,13.0
1997,1997-09-24,1005,30.305556,-84.423611,13.0
1997,1997-09-25,1005,30.305556,-84.423611,13.0
1997,1997-09-26,1005,30.305556,-84.423611,5.0
1997,1997-09-27,1005,30.305556,-84.423611,8.0
1997,1997-09-28,1005,30.305556,-84.423611,10.0
1997,1997-09-29,1005,30.305556,-84.423611,19.0
1997,1997-09-30,1005,30.305556,-84.423611,22.0
1997,1997-10-01,1005,30.305556,-84.423611,24.0
1997,1997-10-02,1005,30.305556,-84.423611,19.0
1997,1997-10-03,1005,30.305556,-84.423611,19.0
1997,1997-10-04,1005,30.305556,-84.423611,16.0
1997,1997-10-05,1005,30.305556,-84.423611,10.0
1997,1997-10-06,1005,30.305556,-84.423611,10.0
1997,1997-10-07,1005,30.305556,-84.423611,13.0
1997,1997-10-08,1005,30.305556,-84.423611,20.0
1997,1997-10-09,1005,30.305556,-84.423611,25.0
1997,1997-10-10,1005,30.305556,-84.423611,14.0
1997,1997-10-11,1005,30.305556,-84.423611,14.0
1997,1997-10-12,1005,30.305556,-84.423611,12.0
1997,1997-10-13,1005,30.305556,-84.423611,15.0
1997,1997-10-14,1005,30.305556,-84.423611,17.0
1997,1997-10-15,1005,30.305556,-84.423611,15.0
1997,1997-10-16,1005,30.305556,-84.423611,9.0
1997,1997-10-17,1005,30.305556,-84.423611,17.0
1997,1997-10-18,1005,30.305556,-84.423611,19.0
